// General information: 
//  MT Manager version: 2019.1.1 
//  XDA version: 2019.1.1 build 3010 rev 85319 built on 2019-03-01
// Device information: 
//  DeviceId: 00B484A2
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
15760		15.693784	3.110417	-1.092545	-0.076104	0.558846	1.762742	0.539919	0.447701	-0.708390	0.078956
15761		14.121415	-4.950521	-2.814578	-0.579939	0.617757	1.632251	0.542528	0.440086	-0.710740	0.082686
15762		13.412583	-6.866665	-3.637734	0.084036	0.762153	1.425081	0.544312	0.434920	-0.711844	0.088589
15763		12.945587	-5.608351	-5.302817	0.227983	1.071219	1.597838	0.546688	0.429351	-0.712432	0.096078
15764		10.798999	-5.823619	-5.518035	0.590582	1.324456	1.667127	0.549139	0.424340	-0.712190	0.105673
15765		10.188651	-1.005914	-7.192856	1.633044	1.302248	1.627223	0.549199	0.422355	-0.711275	0.118676
15766		8.379573	1.405951	-9.923998	2.710642	1.198005	1.692498	0.546491	0.423123	-0.709900	0.135484
15767		7.334513	2.924786	-6.629717	3.112019	0.619970	1.754190	0.540639	0.425126	-0.709742	0.152461
15768		6.606624	1.898193	-5.309032	3.241375	0.584223	1.771191	0.534235	0.427291	-0.709331	0.169894
15769		6.464683	3.284557	-4.045303	3.072945	0.510052	1.749209	0.527726	0.429026	-0.709019	0.186370
15770		7.192361	5.733745	-3.791930	2.352078	0.489050	1.719216	0.522616	0.428793	-0.709167	0.200229
15771		9.417641	4.636966	-3.493821	1.587344	0.411941	1.638711	0.518817	0.426849	-0.710033	0.210907
15772		8.788191	5.148324	-2.452243	1.117387	0.651287	1.666674	0.516796	0.423210	-0.710742	0.220592
15773		5.419070	1.845023	-0.733675	0.708705	0.591259	1.814203	0.515146	0.418032	-0.712348	0.228986
15774		5.951607	-1.158550	-0.351601	0.407922	0.494625	1.832606	0.513737	0.412064	-0.714478	0.236216
15775		10.438122	-0.634455	-2.235353	0.394272	0.426965	1.616871	0.512324	0.406882	-0.716321	0.242601
15776		11.014926	1.044463	-2.837829	0.220966	0.792767	1.617238	0.512551	0.400709	-0.717370	0.249208
15777		9.254939	0.486996	-3.151528	0.365386	0.873902	1.608791	0.512713	0.394824	-0.717992	0.256371
15778		8.476470	1.507588	-2.785223	0.821761	0.839537	1.581651	0.511880	0.390220	-0.717943	0.265076
15779		8.108283	1.964612	-2.127914	1.187807	0.783890	1.574288	0.510072	0.386658	-0.717486	0.274837
15780		7.801440	1.765775	-2.532910	1.416103	0.653685	1.598414	0.507306	0.383729	-0.716954	0.285254
15781		8.104374	1.804419	-2.797817	1.591250	0.443888	1.629970	0.503314	0.381440	-0.716699	0.295838
15782		8.754025	3.090981	-2.568671	1.816526	0.322575	1.649592	0.498404	0.379768	-0.716298	0.307062
15783		8.841403	5.065283	-2.844644	2.076720	0.347320	1.631447	0.493003	0.378750	-0.715317	0.319087
15784		8.639405	7.227080	-2.942188	2.063442	0.366526	1.599466	0.487696	0.377695	-0.714081	0.331040
15785		7.979476	8.661531	-3.112220	1.663076	0.390977	1.598838	0.483115	0.375561	-0.713393	0.341503
15786		7.042258	8.573339	-2.800718	1.009778	0.392516	1.569622	0.479790	0.371846	-0.713654	0.349613
15787		7.119500	7.168168	-4.094291	0.414641	0.253206	1.464025	0.477186	0.367293	-0.715090	0.355014
15788		9.273220	5.989977	-5.536386	0.278663	0.152774	1.336221	0.474742	0.363005	-0.716680	0.359468
15789		9.948176	6.301101	-4.828650	0.119722	0.283364	1.190255	0.473254	0.358596	-0.718004	0.363193
15790		8.178050	5.596282	-4.341001	-0.069540	0.337600	1.043328	0.472615	0.354114	-0.719210	0.366026
15791		8.096293	4.895086	-5.698798	-0.151760	0.265548	0.865350	0.472148	0.350200	-0.720443	0.367965
15792		9.759190	3.901602	-7.116601	0.139444	0.394100	0.615457	0.472169	0.347609	-0.720328	0.370611
15793		11.211116	3.349361	-7.664004	0.594975	0.588738	0.317279	0.472635	0.346781	-0.718412	0.374490
15794		12.053038	3.973098	-7.806867	1.348944	0.823381	-0.033530	0.473377	0.348530	-0.713825	0.380650
15795		11.512088	6.431627	-6.975549	2.089738	0.869147	-0.384581	0.473629	0.353164	-0.707055	0.388618
15796		9.651624	9.987613	-5.567918	2.480963	0.721581	-0.728742	0.473379	0.360184	-0.699081	0.396818
15797		8.063742	12.309226	-3.607743	2.257987	0.562884	-1.093482	0.473616	0.368166	-0.691177	0.403008
15798		6.139197	12.157645	-3.595301	1.568748	0.431323	-1.473902	0.475464	0.375995	-0.684127	0.405625
15799		5.161430	11.979204	-3.514422	0.940250	0.277117	-1.851904	0.478652	0.383827	-0.677969	0.404878
15800		5.791638	11.558106	-3.323754	0.190481	0.123081	-2.295963	0.483715	0.391576	-0.672717	0.400175
15801		7.254361	11.755486	-5.110075	-0.630331	0.028328	-2.844594	0.491053	0.399213	-0.668186	0.391181
15802		8.692655	11.590540	-2.974880	-1.114134	-0.110441	-3.356357	0.499908	0.407480	-0.663689	0.378904
15803		10.722458	8.966031	-0.422505	-1.605993	-0.331150	-3.827419	0.509709	0.416294	-0.659490	0.363275
15804		13.992855	4.272775	0.209306	-1.864999	-0.489319	-4.190662	0.520095	0.425673	-0.655036	0.345299
15805		16.764661	-0.678895	0.696077	-1.249545	-0.600269	-4.316791	0.528681	0.437086	-0.649198	0.328624
15806		21.411782	-4.213063	1.029568	-0.356285	-0.837689	-4.221771	0.534237	0.450814	-0.642314	0.314308
15807		26.308101	-4.319673	-3.072554	-0.205887	-0.810432	-3.935594	0.538738	0.463801	-0.635550	0.301208
15808		24.252665	-1.373139	-7.775168	-0.103272	-0.457041	-3.728077	0.543644	0.475702	-0.627892	0.289672
15809		19.406012	4.089324	-6.766879	1.123004	-0.551449	-3.662209	0.544987	0.490749	-0.618654	0.281818
15810		19.432419	5.623136	-3.565565	1.704138	-0.743276	-3.657579	0.544186	0.507490	-0.608798	0.275102
15811		17.922687	4.494282	-0.093028	1.059231	-0.635287	-3.743122	0.545161	0.522329	-0.599151	0.266438
15812		20.161405	0.888600	-0.565813	0.223797	-0.654449	-3.923930	0.548377	0.535196	-0.589935	0.254607
15813		16.830579	-2.651812	-0.631746	0.372949	-0.174846	-3.825007	0.552158	0.547343	-0.579337	0.244755
15814		15.584197	-2.655031	0.274010	0.640029	-0.289987	-3.655081	0.554532	0.559712	-0.568925	0.235672
15815		14.240097	-0.385690	0.872680	0.101109	-0.107919	-3.365526	0.558287	0.569358	-0.559381	0.226363
15816		13.046113	0.264285	3.221302	-1.328049	-0.048985	-2.801165	0.565457	0.573209	-0.552784	0.214753
15817		9.530703	-0.683214	3.564717	-2.353240	-0.218631	-2.331062	0.574311	0.572889	-0.549098	0.201137
15818		8.434110	1.824755	3.807874	-2.901285	-0.729989	-2.055689	0.582930	0.570602	-0.547995	0.185224
15819		7.580891	0.301116	1.624765	-3.278431	-0.824714	-1.917359	0.591933	0.566736	-0.547792	0.168375
15820		6.177381	-0.505221	-0.349282	-2.928532	-0.844623	-1.860488	0.599714	0.563557	-0.547259	0.152493
15821		5.166260	-19.698792	-11.394828	0.330183	-0.884229	-3.178173	0.599149	0.573692	-0.540296	0.141345
15822		5.444760	-1.446827	-2.542494	-1.971578	-2.021844	-0.685063	0.599966	0.571010	-0.545521	0.128045
15823		10.452560	78.557812	22.995235	10.805273	-3.037272	-1.778133	0.561444	0.609831	-0.540891	0.142563
15824		7.860839	-53.916282	-32.166919	-19.351005	1.716424	-1.029948	0.623060	0.553255	-0.545042	0.092925
15825		2.163240	10.542606	1.094453	6.428976	-1.392635	-0.734600	0.601673	0.575941	-0.543605	0.103799
15826		7.925355	-12.422673	-9.677144	-4.421706	0.978639	-0.024099	0.616965	0.561775	-0.542944	0.094736
15827		0.667642	-11.255054	-0.763397	0.704316	-0.311900	0.313223	0.613989	0.563302	-0.544403	0.096614
15828		2.516859	-12.556044	0.606061	1.194981	-0.806946	0.507733	0.608211	0.566080	-0.547577	0.098955
15829		2.981469	-11.617252	1.142323	1.418246	-1.205795	0.729708	0.600477	0.569151	-0.552462	0.101388
15830		4.106337	-8.846822	2.362884	0.765655	-1.184814	1.098509	0.594420	0.569162	-0.558630	0.103210
15831		3.755429	-6.893116	5.825990	-0.752604	-1.007763	1.517134	0.592789	0.563313	-0.566354	0.102580
15832		4.479944	-3.274053	7.943383	-2.033955	-0.727880	1.829722	0.595311	0.552476	-0.574761	0.100122
15833		2.513264	0.032300	4.868874	-1.355277	-0.656702	1.941918	0.595939	0.543254	-0.582854	0.100069
15834		1.958826	2.543472	-3.265553	0.964197	-1.167997	1.839221	0.588841	0.541531	-0.590758	0.104956
15835		6.369389	9.403421	-7.943800	3.260192	-0.163068	1.704099	0.578383	0.546347	-0.594009	0.118872
15836		6.043147	19.102427	-10.220162	4.268450	1.132272	1.447493	0.568991	0.553735	-0.591953	0.138631
15837		7.426409	31.900233	-15.570940	4.122681	-0.398853	1.126666	0.555428	0.562563	-0.593074	0.152598
15838		19.552586	35.158176	-12.834657	0.455968	-0.702117	0.719583	0.551523	0.562339	-0.596602	0.153826
15839		26.821776	26.768162	-1.117606	-1.362107	-0.279173	0.050194	0.554485	0.558594	-0.598573	0.149096
15840		26.162937	21.444943	-2.192549	-1.954568	0.192782	-0.591285	0.561079	0.554615	-0.597806	0.142199
15841		14.152023	13.675510	-5.711226	-1.623413	0.376792	-0.875851	0.567421	0.552218	-0.595474	0.136010
15842		5.330653	0.974008	-6.212450	-1.757693	0.058828	-0.868069	0.573208	0.549586	-0.594030	0.128517
15843		1.608407	-11.840630	-5.161942	-0.928864	-0.801056	-0.548153	0.573828	0.549038	-0.595325	0.121927
15844		2.747022	-15.778706	-0.321886	0.508777	-1.505181	0.202876	0.567908	0.550955	-0.599671	0.119681
15845		9.121294	-7.652794	10.736940	1.023118	-0.597745	0.862485	0.562707	0.551762	-0.603074	0.123374
15846		9.608129	-3.738904	2.433510	2.792666	1.284520	0.743970	0.558346	0.556566	-0.599685	0.137336
15847		10.621257	0.017790	-7.584381	6.003332	0.870774	0.468794	0.543690	0.571287	-0.593996	0.158747
15848		15.004695	8.762350	-12.841155	5.266129	0.571742	0.348955	0.529980	0.584110	-0.588827	0.176691
15849		16.967582	10.635578	-11.811903	-0.014132	0.037339	0.396608	0.529761	0.582889	-0.589914	0.177748
15850		22.565718	8.877537	1.589669	-3.358480	-1.045714	0.080633	0.536378	0.574517	-0.595822	0.164998
15851		16.046871	-2.899920	8.436058	-3.580594	0.833775	0.111607	0.548914	0.563568	-0.596981	0.157156
15852		10.042482	-12.149383	-0.813042	-0.150563	0.513053	0.515611	0.550482	0.561164	-0.597161	0.159570
15853		9.635906	-7.373144	-6.600441	1.246072	0.505565	1.296065	0.547306	0.560391	-0.598448	0.168160
15854		8.071722	-5.791580	-4.721760	0.933580	0.382177	1.913066	0.544042	0.556983	-0.601999	0.177162
15855		11.674127	-3.429725	-0.968940	0.805192	0.233018	2.083374	0.540390	0.552816	-0.606522	0.185751
15856		14.050674	-5.574268	-2.065263	0.182284	0.657115	2.000957	0.539803	0.546665	-0.610189	0.193491
15857		14.513554	-4.037552	-1.870080	0.454792	0.976833	1.869234	0.539469	0.541278	-0.612351	0.202527
15858		14.271302	-1.642985	-2.291715	-0.056285	1.161229	1.789829	0.541149	0.534437	-0.614234	0.210360
15859		11.137439	1.829562	-3.355910	0.229300	1.507056	1.747439	0.543053	0.528073	-0.614749	0.219808
15860		8.515658	2.914869	-8.159527	0.769260	1.362396	1.758022	0.543065	0.523241	-0.614930	0.230566
15861		6.929964	4.920853	-8.385297	1.610523	0.952778	1.910622	0.539313	0.520729	-0.615545	0.243077
15862		5.418544	1.883634	-6.102747	1.707614	0.393759	2.005631	0.533433	0.518807	-0.617607	0.254657
15863		6.618228	0.364979	-3.389801	2.252435	0.068232	2.116260	0.524848	0.518394	-0.620003	0.267204
15864		7.243428	1.027895	-2.450373	1.836785	0.323901	2.126374	0.518022	0.516339	-0.622173	0.279192
15865		8.633915	3.440452	-2.368135	1.246750	0.386674	2.137016	0.512754	0.512537	-0.624987	0.289451
15866		9.047715	1.984469	-2.416018	0.485745	0.525748	2.112026	0.509857	0.506519	-0.628387	0.297681
15867		8.620308	2.920021	-1.341109	0.231374	0.553734	2.099580	0.507600	0.499793	-0.632044	0.305072
15868		8.810175	3.568199	-0.300903	-0.270772	0.542009	2.114727	0.506506	0.491655	-0.636438	0.310926
15869		7.257005	-1.533554	-1.382526	-0.839208	0.582233	2.156861	0.506742	0.481815	-0.641699	0.315101
15870		6.831564	-2.450032	-1.969264	-0.643860	0.375321	2.108428	0.505913	0.472891	-0.646906	0.319278
15871		8.574919	-0.077085	-2.784819	-0.513617	0.299455	2.029455	0.504574	0.464645	-0.651865	0.323391
15872		9.018968	0.119431	-3.954585	-0.233500	0.340279	1.999759	0.502749	0.457079	-0.656076	0.328459
15873		8.132589	2.241224	-3.062171	0.138269	0.261678	1.915117	0.499901	0.450843	-0.659639	0.334240
15874		7.581533	2.329627	-2.591633	0.707887	0.153789	1.792769	0.495644	0.446577	-0.662107	0.341350
15875		7.845186	2.445905	-3.164689	1.180638	0.116801	1.681382	0.490341	0.443911	-0.663566	0.349555
15876		8.648859	2.322153	-2.710501	1.622979	0.168252	1.616567	0.484331	0.442400	-0.663845	0.359189
15877		9.173548	2.397215	-1.643831	2.082361	0.271689	1.557693	0.477664	0.441968	-0.662850	0.370312
15878		9.394191	4.450361	-2.742328	2.517471	0.243850	1.476729	0.470061	0.442811	-0.660747	0.382589
15879		9.943256	7.293082	-3.100390	2.409570	0.432739	1.420547	0.463290	0.443123	-0.658204	0.394680
15880		8.983593	8.933113	-1.790233	1.508310	0.553423	1.347719	0.459006	0.441197	-0.656885	0.403930
15881		7.657445	8.843269	-1.189412	0.796693	0.492832	1.270239	0.456156	0.437961	-0.656980	0.410474
15882		7.444613	5.772353	-1.718390	0.193130	0.293181	1.206934	0.454125	0.433927	-0.658547	0.414480
15883		9.600910	2.888616	-3.905077	0.222914	0.029188	1.057673	0.451445	0.430996	-0.660338	0.417603
15884		11.288145	3.375793	-4.774055	0.428111	0.159288	0.890055	0.449163	0.428774	-0.660973	0.421333
15885		9.341358	4.843044	-4.695939	0.368267	0.390342	0.751466	0.448002	0.426348	-0.660966	0.425024
15886		7.901525	5.837000	-4.764189	0.305949	0.447869	0.617082	0.447505	0.424075	-0.660613	0.428358
15887		8.736403	4.999144	-5.777509	0.330664	0.532458	0.465688	0.447515	0.422148	-0.659738	0.431587
15888		9.720130	3.964596	-6.291958	0.591415	0.621184	0.244291	0.447827	0.421318	-0.657563	0.435376
15889		10.660489	4.774555	-6.495676	1.068691	0.643944	-0.055651	0.447842	0.422474	-0.653675	0.440071
15890		11.199687	6.627578	-5.917895	1.643907	0.651842	-0.442335	0.447618	0.426132	-0.647569	0.445761
15891		10.345331	9.489636	-4.553350	1.979059	0.498997	-0.816324	0.446982	0.432038	-0.640213	0.451306
15892		8.939700	11.197187	-4.124567	2.060676	0.315298	-1.167834	0.446442	0.439603	-0.632168	0.455854
15893		7.479727	11.443941	-3.975990	1.714428	0.269079	-1.523198	0.447233	0.447507	-0.624194	0.458370
15894		6.087126	12.041944	-3.730010	1.206357	0.251481	-1.882160	0.449985	0.455313	-0.616502	0.458398
15895		6.640000	11.692014	-3.814917	0.488828	0.232815	-2.267291	0.455073	0.462609	-0.609594	0.455299
15896		7.602176	12.205219	-4.604262	-0.448512	0.328956	-2.828162	0.463948	0.469067	-0.603179	0.448223
15897		9.002137	11.651783	-3.187626	-1.230535	0.228411	-3.302293	0.475232	0.475175	-0.597528	0.437406
15898		11.395785	9.773767	-1.088895	-1.926509	0.009792	-3.700280	0.488360	0.481051	-0.592704	0.422844
15899		14.489076	5.238628	0.101742	-2.227921	-0.194926	-3.935579	0.501789	0.487083	-0.588198	0.406178
15900		16.715647	0.800300	-0.062967	-1.959310	-0.478034	-4.023073	0.513804	0.494384	-0.583263	0.389094
15901		20.315418	-3.815213	-1.905070	-1.331478	-0.759299	-3.912530	0.522893	0.503362	-0.577832	0.373257
15902		22.826985	-3.817188	-6.451576	-0.998622	-0.750770	-3.616515	0.530492	0.512149	-0.572228	0.358938
15903		20.984722	-0.303272	-9.769099	-0.602119	-0.719986	-3.356770	0.536382	0.521082	-0.566344	0.346442
15904		17.976207	1.518839	-8.299637	0.626033	-0.933976	-3.388902	0.538487	0.533674	-0.558532	0.336551
15905		17.090881	4.692051	-4.361975	1.471332	-1.103726	-3.546612	0.537898	0.549110	-0.549126	0.328032
15906		18.872729	4.973738	-2.157180	0.362236	-1.149386	-3.775566	0.540476	0.561979	-0.540805	0.315587
15907		20.336267	1.587066	-1.624557	-0.151766	-0.857324	-3.878399	0.545137	0.573008	-0.532086	0.302279
15908		17.026962	-1.965009	-0.283106	-0.115645	-0.543398	-3.661310	0.550050	0.582847	-0.522881	0.290395
15909		17.111002	-3.049848	-0.284549	0.115345	-0.502918	-3.559276	0.553964	0.592836	-0.513388	0.279467
15910		14.676607	-0.598665	1.135395	-0.370339	-0.175852	-3.123977	0.559395	0.599707	-0.504850	0.269361
15911		13.387302	-0.299711	3.773529	-1.581202	-0.303826	-2.664599	0.567221	0.602078	-0.499660	0.257104
15912		9.125729	1.470257	5.270269	-2.715660	-0.385682	-2.190825	0.577487	0.599973	-0.497476	0.243022
15913		8.347502	-1.081798	3.427807	-3.599564	-0.887217	-1.940164	0.588537	0.595112	-0.498437	0.225890
15914		6.831604	-0.055544	1.255779	-3.116010	-0.867720	-1.817926	0.597890	0.591124	-0.498897	0.210242
15915		7.261903	-0.521480	-1.364298	-2.740740	-1.008214	-1.809078	0.605523	0.588233	-0.499273	0.195068
15916		6.572444	-0.449707	-2.192585	-2.034498	-1.119721	-1.697974	0.610600	0.587199	-0.499403	0.181556
15917		6.589516	0.194253	-3.642341	-1.717667	-1.112489	-1.501816	0.614395	0.586558	-0.499769	0.169409
15918		5.714641	-1.440728	-4.432461	-1.667227	-1.005085	-1.118764	0.617912	0.584945	-0.500796	0.158832
15919		6.709808	-3.862404	-4.910392	-1.873103	-0.809929	-0.810790	0.622094	0.581712	-0.502325	0.149266
15920		5.272492	-7.877982	-4.005406	-1.461632	-0.632021	-0.553615	0.625299	0.578929	-0.503661	0.142013
15921		4.514443	-9.974284	-2.271419	-0.701856	-0.765668	-0.230364	0.625626	0.577850	-0.505814	0.137235
15922		4.489273	-11.092613	-1.309543	-0.007877	-0.801337	0.059790	0.623666	0.578257	-0.508373	0.134967
15923		4.203471	-11.432582	-1.125337	0.327990	-0.687439	0.360714	0.620731	0.578897	-0.511276	0.134794
15924		3.160934	-12.058693	-1.309088	0.745101	-0.688063	0.720366	0.616331	0.579924	-0.514894	0.136777
15925		3.196073	-9.874569	1.284316	0.839822	-1.015042	1.151377	0.610400	0.580394	-0.520719	0.139308
15926		4.054533	-7.468862	5.458158	-0.351145	-1.252512	1.578902	0.606936	0.576213	-0.529320	0.139381
15927		5.908815	-2.902528	10.078916	-2.035983	-0.891372	1.894197	0.608861	0.565684	-0.538989	0.137042
15928		3.433437	0.768958	9.235556	-2.155975	-0.192755	1.899605	0.612907	0.554096	-0.546540	0.136445
15929		0.899176	3.562109	0.356411	0.209865	-0.678385	1.626523	0.609190	0.550897	-0.553009	0.139934
15930		5.069311	11.532072	-8.782471	3.352263	-0.421244	1.348896	0.597716	0.557812	-0.555444	0.151869
15931		4.962983	20.790896	-13.407559	4.530436	0.608794	1.033791	0.585768	0.568070	-0.552837	0.168950
15932		6.747258	31.157219	-18.004890	4.262154	-1.141478	0.710026	0.569843	0.579711	-0.554174	0.179179
15933		20.324968	31.991204	-11.777360	0.318602	-1.016316	0.481821	0.565670	0.580304	-0.558093	0.178320
15934		29.192909	27.653696	0.737173	-1.589155	-0.298967	-0.082584	0.569580	0.576226	-0.560083	0.172773
15935		26.575845	22.435488	-1.765084	-2.411903	0.360084	-0.685471	0.578159	0.570733	-0.559199	0.165205
15936		14.896205	14.364482	-5.780519	-1.677332	0.303878	-0.967965	0.584749	0.568130	-0.556887	0.158661
15937		4.237345	1.350718	-6.140251	-2.030335	0.433861	-0.963926	0.592566	0.564302	-0.554497	0.151530
15938		-0.630062	-11.378254	-4.287210	-1.292234	-0.529884	-0.562004	0.595306	0.562350	-0.555354	0.144762
15939		0.830347	-16.967749	-0.900717	0.344038	-1.546878	0.125164	0.589990	0.564263	-0.559899	0.141534
15940		9.265047	-8.937115	8.897380	1.729204	-1.282802	0.733170	0.581001	0.568395	-0.564307	0.144646
15941		12.366710	-2.383730	3.927348	2.538017	0.904255	0.809407	0.575636	0.572857	-0.562100	0.156594
15942		12.005113	-1.449303	-8.473282	5.645647	0.957113	0.595803	0.561511	0.586628	-0.556217	0.176623
15943		13.692182	7.630629	-12.691920	5.429095	0.559274	0.556556	0.546466	0.599824	-0.551107	0.194595
15944		15.816057	10.028227	-11.223372	0.059665	-0.170497	0.529088	0.545318	0.598736	-0.553059	0.195623
15945		24.163095	10.791999	0.655647	-2.886665	-1.210882	0.065642	0.550500	0.591767	-0.559331	0.184146
15946		17.801839	-2.936720	10.992799	-4.038852	0.787454	0.098398	0.564436	0.579279	-0.561256	0.175611
15947		10.168797	-12.117928	-0.617037	-0.201330	0.540717	0.585392	0.565961	0.576570	-0.561679	0.178243
15948		10.300804	-8.013113	-7.281382	1.249016	0.368881	1.472148	0.561966	0.575712	-0.563762	0.186876
15949		9.218562	-5.890369	-3.426768	1.091719	0.279905	2.167398	0.557318	0.572538	-0.568259	0.196672
15950		13.234780	-4.463425	-0.908842	0.884176	0.241419	2.343860	0.552914	0.568219	-0.573466	0.206275
15951		14.784079	-4.192722	-2.266095	0.373644	0.825707	2.260647	0.551578	0.561986	-0.577362	0.215838
15952		14.330487	-4.465667	-2.263890	0.303847	1.078131	2.169325	0.551230	0.555409	-0.580278	0.225707
15953		13.769754	-0.253299	-2.979677	0.176842	1.201927	2.137816	0.551500	0.548362	-0.582870	0.235393
15954		11.429868	-0.517558	-3.494355	-0.321612	1.425594	2.205123	0.553633	0.539327	-0.585529	0.244486
15955		9.106811	3.249916	-5.407357	0.561311	1.327364	2.223830	0.552955	0.532786	-0.587322	0.255799
15956		6.805218	4.619882	-9.365992	1.361324	1.055237	2.258283	0.549248	0.528636	-0.588743	0.268798
15957		4.704221	4.260772	-5.848133	1.503058	0.303727	2.230626	0.542897	0.525961	-0.591817	0.279964
15958		5.615927	-0.260937	-4.273000	1.858901	-0.197204	2.269441	0.534011	0.524777	-0.595655	0.290923
15959		6.813573	0.333496	-2.587664	2.218756	0.017611	2.312780	0.524604	0.524010	-0.598406	0.303503
15960		7.724454	1.969912	-2.379446	1.592374	0.137983	2.380829	0.516965	0.521034	-0.601844	0.314727
15961		8.004357	2.355779	-2.215066	1.043459	0.303820	2.350204	0.511172	0.516359	-0.605584	0.324568
15962		7.848359	5.520640	-0.205388	0.428837	0.410054	2.257220	0.507389	0.510068	-0.609713	0.332621
15963		9.007514	3.494055	0.069077	-0.321385	0.424000	2.221188	0.505501	0.501886	-0.614942	0.338268
15964		5.645434	0.927177	-1.734800	-1.161938	0.567862	2.235900	0.506077	0.491136	-0.621180	0.341770
