// General information: 
//  MT Manager version: 2019.1.1 
//  XDA version: 2019.1.1 build 3010 rev 85319 built on 2019-03-01
// Device information: 
//  DeviceId: 00B485ED
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
16260		17.549557	-6.140486	-29.947927	-0.238409	-0.054669	-2.183635	0.943918	-0.235945	0.022651	-0.229860
16261		14.894735	-7.488430	-14.165638	3.583632	-1.866389	-3.642547	0.943617	-0.221714	0.005756	-0.245760
16262		-22.080624	-1.498552	18.559829	2.520297	-4.546253	-4.245032	0.940501	-0.215674	-0.023256	-0.261537
16263		14.101099	-5.443704	19.216167	3.022786	-4.673912	-2.764023	0.938891	-0.207272	-0.051970	-0.269854
16264		7.746756	-8.367931	-2.423728	3.782429	-5.772063	-2.142122	0.937483	-0.196698	-0.086409	-0.273806
16265		13.282878	13.616670	15.614307	2.511780	-6.590083	-1.546816	0.934091	-0.193148	-0.122190	-0.274293
16266		28.408037	8.001038	22.873336	1.183359	-6.031278	-1.193197	0.929188	-0.195051	-0.153225	-0.274021
16267		43.373416	5.716165	30.618551	3.685594	-3.705924	-3.237004	0.924863	-0.180479	-0.178302	-0.283308
16268		22.744064	-4.925648	17.767466	-0.405899	-0.298641	-0.966755	0.922793	-0.181951	-0.180081	-0.287955
16269		6.661727	-2.672052	12.607069	1.793538	-1.043019	-0.707838	0.922329	-0.174511	-0.188082	-0.288928
16270		12.649029	9.449469	16.120849	1.180719	-0.198169	-0.552003	0.922257	-0.168829	-0.191372	-0.290371
16271		4.390749	-3.281929	8.762268	0.140712	-0.113723	-0.172956	0.922003	-0.168180	-0.192247	-0.290976
16272		5.979597	-0.896418	9.814368	0.332839	-0.105741	-0.149142	0.921884	-0.166640	-0.193583	-0.291353
16273		4.615469	0.785733	9.776500	0.130181	-0.170380	-0.049157	0.921740	-0.166234	-0.194617	-0.291351
16274		4.836116	-1.489289	8.817714	0.045354	-0.224671	-0.007283	0.921471	-0.166321	-0.195981	-0.291238
16275		4.720829	0.235432	9.216302	-0.005817	-0.280840	0.050434	0.921247	-0.166794	-0.197255	-0.290815
16276		4.334484	-0.954468	8.904681	-0.123272	-0.345750	0.089315	0.920854	-0.167923	-0.198861	-0.290318
16277		4.316741	-1.594721	8.744340	-0.074929	-0.386042	0.096887	0.920527	-0.168909	-0.200487	-0.289664
16278		4.602594	-1.545411	8.573671	-0.059684	-0.386411	0.090431	0.920137	-0.169800	-0.202369	-0.289071
16279		4.648344	-2.082379	8.467118	-0.043399	-0.355500	0.089532	0.919850	-0.170589	-0.203903	-0.288442
16280		4.656992	-1.900366	8.623333	-0.008109	-0.327107	0.081684	0.919546	-0.171150	-0.205589	-0.287883
16281		4.787332	-2.213477	8.413973	-0.015958	-0.284862	0.072034	0.919325	-0.171694	-0.206848	-0.287361
16282		4.804836	-2.185449	8.305961	0.024205	-0.227089	0.054854	0.919111	-0.171938	-0.208136	-0.286968
16283		4.779007	-2.196382	8.357181	0.030843	-0.156197	0.034914	0.919012	-0.172047	-0.208896	-0.286669
16284		4.624711	-2.055805	8.295408	0.044577	-0.102500	0.013573	0.918889	-0.171982	-0.209666	-0.286540
16285		4.522792	-1.439541	8.578145	0.026248	-0.097323	0.001858	0.918802	-0.171996	-0.210171	-0.286442
16286		4.423685	-1.536858	8.633574	-0.009202	-0.071354	-0.005301	0.918640	-0.172116	-0.210731	-0.286476
16287		3.991352	-1.371141	8.858580	-0.022730	-0.121824	-0.020106	0.918453	-0.172368	-0.211294	-0.286509
16288		4.348741	-1.081868	8.640718	-0.014533	-0.176460	-0.048902	0.918111	-0.172616	-0.212359	-0.286670
16289		4.148759	-1.357718	8.632472	-0.117473	-0.237007	-0.074648	0.917639	-0.173411	-0.213355	-0.286961
16290		4.183156	-2.071968	8.803038	-0.186796	-0.245791	-0.190865	0.916870	-0.174403	-0.214591	-0.287894
16291		5.193172	-1.565748	8.083178	-0.100824	-0.293551	-0.205242	0.916158	-0.175067	-0.215966	-0.288728
16292		4.323056	-0.350794	8.967142	-0.199625	-0.191895	-0.131348	0.915518	-0.176101	-0.216887	-0.289440
16293		4.237431	-1.452250	8.672834	-0.234912	-0.314431	-0.123676	0.914779	-0.177495	-0.218100	-0.290012
16294		3.860151	-1.983078	9.074354	-0.256418	-0.370571	-0.135633	0.913876	-0.179036	-0.219757	-0.290661
16295		3.787384	-1.629770	9.220129	-0.213552	-0.482703	-0.161361	0.912900	-0.180531	-0.221800	-0.291250
16296		3.948423	-1.288942	9.294663	-0.246644	-0.664652	-0.161502	0.911617	-0.182415	-0.224830	-0.291771
16297		4.371983	-1.527688	8.999098	-0.327414	-0.807524	-0.160408	0.910143	-0.184893	-0.228186	-0.292207
16298		4.801238	-1.335271	8.894782	-0.396130	-0.934041	-0.144408	0.908401	-0.187857	-0.232200	-0.292577
16299		5.127162	-0.929103	9.103017	-0.474509	-1.092772	-0.113274	0.906473	-0.191457	-0.236591	-0.292704
16300		4.568482	-0.998490	9.603805	-0.608238	-1.206928	-0.078134	0.904234	-0.195839	-0.241460	-0.292755
16301		4.230747	-1.985934	9.710281	-0.729084	-1.470923	-0.104274	0.901522	-0.201131	-0.247162	-0.292770
16302		4.151124	-2.112214	9.431662	-0.825285	-1.801385	-0.195033	0.898028	-0.207182	-0.254465	-0.293035
16303		4.260725	-0.893414	9.791313	-0.991667	-2.181388	-0.302872	0.893662	-0.214397	-0.263114	-0.293552
16304		4.063012	-0.319042	9.721181	-1.064856	-2.590461	-0.377082	0.888341	-0.222368	-0.273696	-0.294098
16305		3.636867	-1.083711	11.011293	-1.036815	-3.128854	-0.486495	0.881985	-0.230820	-0.286585	-0.294439
16306		2.077371	-3.513474	12.978481	-0.706747	-4.095924	-0.719221	0.873858	-0.238758	-0.304558	-0.294299
16307		2.062972	-7.352051	11.976907	-0.218729	-5.454947	-1.081490	0.863187	-0.245857	-0.329261	-0.293342
16308		1.159217	-7.367621	12.458461	0.627308	-6.665357	-1.487462	0.850003	-0.250084	-0.360748	-0.291227
16309		-0.686381	-9.885984	13.333242	1.181065	-7.945857	-2.065098	0.833149	-0.252407	-0.398504	-0.288700
16310		-1.839731	-13.259038	13.050631	1.867823	-9.350761	-2.943760	0.811234	-0.251533	-0.443426	-0.286365
16311		0.454453	-8.772897	14.957991	2.999628	-10.705244	-3.826616	0.784082	-0.245256	-0.495080	-0.282774
16312		8.571435	-4.915842	17.327500	2.956742	-12.181996	-4.138282	0.749631	-0.239414	-0.550975	-0.277778
16313		17.689223	0.924188	19.140307	3.000563	-13.214514	-3.910823	0.709220	-0.234296	-0.607925	-0.269330
16314		29.911497	-2.916717	20.462800	1.209309	-13.057846	-3.350364	0.664525	-0.235956	-0.658416	-0.263097
16315		38.236648	-6.558530	26.845395	1.507039	-11.467492	-3.272561	0.622862	-0.233957	-0.701162	-0.256278
16316		31.461889	-4.172656	36.747517	0.159850	-8.665804	-3.266115	0.587756	-0.232189	-0.731345	-0.256446
16317		25.223410	-10.023348	34.200554	-0.843916	-4.940754	-3.367808	0.564208	-0.228279	-0.748176	-0.264179
16318		-18.849120	-22.307818	3.614906	4.041701	-6.032745	-3.038152	0.541806	-0.212540	-0.773330	-0.251464
16319		49.777434	-14.478836	45.671675	3.308280	-5.180964	-1.900015	0.522525	-0.201978	-0.793174	-0.238848
16320		27.314894	6.645646	32.804609	3.061621	0.094619	-0.838525	0.525060	-0.190304	-0.797223	-0.229199
16321		7.897378	-4.427500	30.505959	0.392168	2.645085	0.299272	0.536295	-0.187621	-0.790359	-0.229169
16322		-4.616428	-1.139306	22.314791	-0.529710	4.219203	0.659296	0.553368	-0.187131	-0.777454	-0.233090
16323		-10.062525	-0.786630	16.466085	-1.560945	4.337906	0.886134	0.569713	-0.190252	-0.762566	-0.240260
16324		-10.142233	-2.080796	11.483542	-2.163760	4.246267	1.036260	0.585224	-0.195647	-0.746452	-0.249088
16325		-6.997987	-4.777942	9.087051	-2.131471	4.106341	1.078160	0.599712	-0.201194	-0.730506	-0.257347
16326		-2.821992	-4.804720	9.225106	-1.641359	4.256178	1.031387	0.615088	-0.204736	-0.714172	-0.264024
16327		0.507280	-4.367718	9.559483	-1.159578	4.761673	1.036151	0.632164	-0.206083	-0.696700	-0.269271
16328		1.981525	-3.511822	9.245607	-0.715189	5.413025	1.054060	0.651807	-0.205049	-0.677019	-0.273401
16329		2.766539	-1.749709	8.843795	-0.433442	5.996151	1.074954	0.672940	-0.202268	-0.655451	-0.276808
16330		3.698080	0.325702	8.553561	-0.439554	6.453669	1.126903	0.695222	-0.198827	-0.631353	-0.280227
16331		4.759846	1.733886	8.520313	-0.721334	6.777947	1.241656	0.717372	-0.196129	-0.605162	-0.284061
16332		6.215218	1.957847	8.468720	-1.098724	7.005497	1.390580	0.739400	-0.194639	-0.576426	-0.288334
16333		7.166241	0.963586	8.311725	-1.389903	7.175436	1.497610	0.760552	-0.194106	-0.546053	-0.292763
16334		8.005121	-0.295540	8.525222	-1.495472	7.284524	1.493464	0.781048	-0.193473	-0.514019	-0.297181
16335		9.291885	-0.764028	9.338492	-1.493004	7.347508	1.415712	0.800235	-0.192329	-0.481377	-0.301511
16336		10.714788	-0.693879	10.609786	-1.537190	7.369156	1.341284	0.818363	-0.190806	-0.447602	-0.305822
16337		12.477136	-0.217718	12.293649	-1.698095	7.351658	1.378058	0.834943	-0.189843	-0.413296	-0.309864
16338		14.355628	0.102262	14.013297	-1.999844	7.339268	1.554909	0.850426	-0.190172	-0.377455	-0.313270
16339		16.078366	-0.676786	15.511739	-2.391994	7.344729	1.805641	0.864441	-0.192416	-0.340532	-0.315842
16340		19.370254	-1.967608	16.616995	-2.739276	7.279165	2.158192	0.877338	-0.196473	-0.302139	-0.316842
16341		25.478098	-3.063464	17.386206	-2.955247	7.028093	2.695023	0.888882	-0.202419	-0.263917	-0.315061
16342		32.512438	-4.997160	16.089407	-2.876180	6.740008	3.342918	0.899804	-0.208878	-0.225755	-0.309447
16343		37.921744	-8.258159	13.151124	-2.336582	6.462139	3.839347	0.910154	-0.213608	-0.189232	-0.300306
16344		41.504702	-10.998083	9.021327	-1.314433	6.155920	4.053142	0.920332	-0.213939	-0.154879	-0.288497
16345		43.543078	-10.859570	5.051905	-0.031016	5.765592	3.935308	0.930068	-0.208600	-0.124414	-0.275645
16346		42.654842	-4.143113	0.566516	0.971376	5.293463	3.667171	0.939133	-0.198814	-0.097430	-0.262698
16347		46.653899	10.813581	-4.339866	0.800408	4.490784	3.596733	0.946579	-0.190685	-0.074196	-0.249246
16348		51.411294	24.304180	-15.283984	-0.752864	4.243900	3.513243	0.951626	-0.190025	-0.050062	-0.236203
16349		54.742351	37.583017	-25.679503	-3.286914	4.204474	3.275852	0.953172	-0.201277	-0.023356	-0.224513
16350		45.327583	21.145388	-32.385833	-4.555041	3.741061	2.552847	0.951627	-0.218808	0.001939	-0.215699
16351		26.107498	1.833949	-34.609999	-1.975200	2.324768	-0.083405	0.949336	-0.225670	0.015121	-0.218187
16352		19.418402	-1.542504	-27.588734	1.585908	0.121939	-3.165739	0.947416	-0.218376	0.010644	-0.233668
16353		21.919094	2.813131	-8.872200	3.636623	-1.492936	-4.487271	0.945599	-0.203285	-0.005112	-0.253953
16354		-22.890233	5.956579	15.261170	1.008040	-3.694227	-4.141808	0.940672	-0.203244	-0.027796	-0.270288
16355		7.001223	-6.031638	21.673431	1.396618	-4.215284	-2.686008	0.937351	-0.202049	-0.052004	-0.279005
16356		0.707015	-21.779430	-8.541872	2.541618	-6.606812	-2.189550	0.934176	-0.198695	-0.088737	-0.282773
16357		27.913768	11.244285	20.145702	2.123350	-7.728957	-1.426307	0.929744	-0.198887	-0.129203	-0.281650
16358		36.540561	-4.883219	27.015334	0.579705	-5.458307	-0.761402	0.925125	-0.203264	-0.156305	-0.279993
16359		42.100529	21.361212	33.433585	4.583554	-2.412940	-3.072062	0.922987	-0.182991	-0.176676	-0.288783
16360		9.190777	-10.847196	8.642332	-0.923185	-0.334814	-0.766271	0.920676	-0.187069	-0.177726	-0.292873
16361		7.306457	-6.418089	10.116777	1.323197	-1.193480	-0.744066	0.919644	-0.182043	-0.185811	-0.294261
16362		13.450683	4.781957	16.475516	1.547546	-0.680381	-0.697097	0.919231	-0.175255	-0.192038	-0.295670
16363		5.632223	1.299909	9.705311	0.251621	0.165906	-0.249557	0.919235	-0.173621	-0.191853	-0.296740
16364		5.757112	-2.474326	9.376495	0.458262	-0.160741	-0.213907	0.919075	-0.171523	-0.193698	-0.297259
16365		5.436659	0.336875	9.988724	0.327648	-0.100659	-0.154964	0.919009	-0.170013	-0.194785	-0.297619
16366		4.485692	-0.428521	9.033593	0.139610	-0.147660	-0.054333	0.918825	-0.169510	-0.195975	-0.297691
16367		4.988361	-0.231420	9.028525	0.079317	-0.224399	0.004262	0.918662	-0.169474	-0.197145	-0.297443
16368		4.320777	-0.562142	8.980206	0.011555	-0.260526	0.054714	0.918417	-0.169827	-0.198584	-0.297043
16369		4.303249	-1.328477	8.889711	0.009010	-0.309430	0.070548	0.918202	-0.170301	-0.199992	-0.296488
16370		4.495725	-1.107504	8.704221	-0.019105	-0.356988	0.088871	0.917878	-0.170967	-0.201801	-0.295884
16371		4.628152	-1.862828	8.525431	-0.050355	-0.342311	0.099992	0.917617	-0.171790	-0.203251	-0.295222
16372		4.571953	-1.799387	8.597079	-0.033499	-0.321857	0.096237	0.917322	-0.172477	-0.204867	-0.294622
16373		4.872056	-2.100560	8.422231	-0.041375	-0.290219	0.094826	0.917111	-0.173177	-0.206092	-0.294013
16374		4.832765	-2.482360	8.341736	-0.007908	-0.224427	0.079770	0.916912	-0.173589	-0.207307	-0.293536
16375		4.814654	-2.337293	8.270447	0.015982	-0.155058	0.056641	0.916835	-0.173792	-0.208022	-0.293151
16376		4.549218	-2.326077	8.338836	0.028907	-0.094244	0.030274	0.916733	-0.173799	-0.208726	-0.292965
16377		4.909403	-1.543897	8.467109	0.031422	-0.052928	0.011828	0.916712	-0.173739	-0.209027	-0.292849
16378		4.162335	-1.548757	8.659773	-0.010282	-0.034866	0.004204	0.916603	-0.173816	-0.209417	-0.292867
16379		4.603041	-1.415720	8.315304	0.021873	-0.027328	-0.005971	0.916577	-0.173745	-0.209599	-0.292862
16380		4.380315	-1.069603	8.396447	0.029774	-0.091304	-0.001249	0.916433	-0.173713	-0.210309	-0.292822
16381		3.982739	-1.757265	8.657871	-0.085707	-0.058348	-0.026332	0.916252	-0.174161	-0.210489	-0.292992
16382		3.124599	-2.191327	9.561277	-0.186713	-0.122383	-0.199922	0.915602	-0.174968	-0.211165	-0.294056
16383		4.757113	-3.052352	7.822032	-0.121697	-0.247010	-0.370530	0.914679	-0.175506	-0.212414	-0.295704
16384		4.775049	-0.424449	8.704594	-0.114797	-0.140289	-0.313545	0.913899	-0.175891	-0.213356	-0.297205
16385		4.079717	-0.663559	9.249877	-0.212544	-0.245674	-0.244951	0.913076	-0.176971	-0.214367	-0.298362
16386		4.285536	-1.494737	8.899053	-0.202036	-0.322479	-0.202947	0.912176	-0.178132	-0.215927	-0.299298
16387		3.515321	-1.937825	9.578775	-0.256625	-0.456133	-0.200539	0.911137	-0.179767	-0.217799	-0.300128
16388		3.756470	-1.169443	9.395634	-0.246892	-0.641232	-0.208184	0.909818	-0.181593	-0.220745	-0.300876
16389		4.394196	-0.799814	9.313090	-0.324637	-0.858117	-0.182593	0.908265	-0.184146	-0.224331	-0.301365
16390		4.634607	-0.826914	9.169673	-0.404752	-0.990302	-0.131884	0.906479	-0.187281	-0.228556	-0.301634
16391		4.496686	-1.016497	9.206624	-0.478540	-1.153431	-0.091921	0.904522	-0.191061	-0.233167	-0.301610
16392		4.676018	-1.578669	9.417613	-0.588800	-1.342172	-0.084202	0.902144	-0.195588	-0.238650	-0.301542
16393		4.510817	-2.077707	9.411161	-0.727477	-1.545002	-0.117747	0.899337	-0.201025	-0.244654	-0.301541
16394		4.005586	-2.387808	9.794538	-0.754245	-1.929571	-0.229624	0.895707	-0.206969	-0.252623	-0.301751
16395		4.010979	-1.189700	10.037212	-0.901701	-2.276120	-0.345332	0.891249	-0.213954	-0.261804	-0.302254
16396		3.880440	-0.840390	9.880207	-1.003264	-2.745301	-0.455944	0.885659	-0.221872	-0.273171	-0.302918
16397		3.488320	-1.538225	10.949470	-0.962793	-3.287301	-0.603832	0.878961	-0.230197	-0.286901	-0.303522
16398		2.071159	-2.829330	13.021852	-0.661413	-4.173351	-0.851598	0.870523	-0.238029	-0.305325	-0.303822
16399		1.533553	-7.944037	12.302995	-0.338534	-5.556769	-1.273630	0.859171	-0.245764	-0.330380	-0.303766
16400		0.635111	-8.665454	12.671774	0.824325	-6.970336	-1.732268	0.845165	-0.249522	-0.363634	-0.302001
16401		-1.679764	-10.053756	14.035862	1.407897	-8.383029	-2.406639	0.826937	-0.251306	-0.403798	-0.299946
16402		-2.804645	-13.841075	13.254949	2.223042	-9.849693	-3.281762	0.803375	-0.249455	-0.451437	-0.297599
16403		1.060689	-8.168918	14.877357	3.304894	-11.389968	-4.163502	0.773668	-0.242664	-0.506274	-0.293665
16404		10.453481	-2.195445	17.285575	3.029371	-12.815287	-4.352335	0.736269	-0.237400	-0.564301	-0.288296
16405		23.785373	1.744773	20.007108	2.450682	-13.362681	-3.961163	0.693619	-0.234996	-0.620243	-0.281011
16406		30.838164	-4.836917	20.265120	0.821403	-12.947925	-3.281266	0.647977	-0.238711	-0.668794	-0.275421
16407		36.782620	-3.379054	31.613717	1.525833	-10.981036	-3.355531	0.607190	-0.236404	-0.709335	-0.268844
16408		26.586982	-4.796846	36.560130	-0.794999	-8.314204	-3.166478	0.571863	-0.237914	-0.736446	-0.272061
16409		17.932974	-16.530050	29.116852	-1.563860	-4.899241	-3.554988	0.546956	-0.235577	-0.751984	-0.282600
16410		-7.198369	-14.814811	11.709335	4.312704	-7.699151	-3.134215	0.517997	-0.221682	-0.781951	-0.266624
16411		49.236372	-16.903573	47.458947	3.754196	-3.916795	-2.136663	0.503713	-0.208150	-0.799135	-0.253634
16412		27.079702	4.406180	30.757901	2.629725	0.876368	-0.803435	0.509057	-0.197067	-0.800877	-0.246213
16413		8.428366	-4.982422	29.599659	0.820808	3.332292	0.056841	0.523260	-0.191318	-0.793191	-0.245854
16414		-4.681802	-0.753596	20.750986	-0.182942	4.784187	0.442656	0.542764	-0.188017	-0.779576	-0.249638
16415		-9.286733	-0.352442	14.956648	-1.252116	4.831736	0.675466	0.561188	-0.188455	-0.763971	-0.256714
16416		-9.313780	-1.895559	9.818880	-1.992764	4.709696	0.917062	0.578628	-0.191916	-0.746843	-0.265675
16417		-5.624356	-4.179755	7.579304	-1.942339	4.453022	0.960063	0.594585	-0.195626	-0.730207	-0.273855
16418		-1.770059	-4.352000	7.411113	-1.703274	4.595426	0.973549	0.611192	-0.198312	-0.712791	-0.281150
16419		1.159315	-4.574824	7.435578	-1.301743	5.034575	1.034393	0.629192	-0.199293	-0.694285	-0.286999
16420		2.530286	-4.322730	7.009088	-0.860912	5.567870	1.070105	0.649306	-0.198069	-0.673922	-0.291546
16421		3.036779	-3.265975	6.592934	-0.504071	6.033357	1.082191	0.670538	-0.194930	-0.652199	-0.294987
16422		4.021229	-1.521517	6.556016	-0.365359	6.372591	1.132737	0.692666	-0.190770	-0.628571	-0.297857
16423		5.441495	-0.062246	6.903581	-0.516653	6.614879	1.270026	0.714609	-0.187059	-0.603334	-0.300553
16424		6.870524	0.097199	6.932737	-0.796354	6.819640	1.462827	0.736587	-0.184373	-0.575764	-0.303219
16425		7.768803	-0.857056	6.951031	-1.016240	6.986953	1.638506	0.757933	-0.182579	-0.546655	-0.305565
16426		8.355864	-1.841953	7.400933	-1.067580	7.110882	1.728340	0.778912	-0.180743	-0.515873	-0.307413
16427		9.303834	-1.760055	8.388275	-1.055571	7.182259	1.746623	0.798814	-0.178604	-0.484415	-0.308769
16428		10.355792	-0.946483	9.910390	-1.180911	7.204151	1.765902	0.817769	-0.176677	-0.451643	-0.309932
16429		12.118442	-0.504844	11.680984	-1.472219	7.197048	1.853330	0.835218	-0.175961	-0.418068	-0.310913
16430		13.971997	-0.153588	13.251410	-1.800023	7.216731	2.048986	0.851684	-0.176678	-0.382785	-0.311280
16431		15.700453	-1.820807	14.925416	-2.159255	7.244839	2.250264	0.866721	-0.179062	-0.346432	-0.310992
16432		19.613107	-3.128635	16.332744	-2.284723	7.189048	2.476130	0.880690	-0.182115	-0.309048	-0.309367
16433		26.213581	-2.593803	17.142004	-2.343717	7.013353	2.878240	0.893396	-0.186077	-0.271906	-0.305428
16434		32.567693	-2.903886	15.594312	-2.465126	6.764127	3.346223	0.905064	-0.191215	-0.234544	-0.298808
16435		37.232124	-5.270906	12.579940	-2.286303	6.382448	3.686711	0.915427	-0.196256	-0.198893	-0.289689
16436		40.765007	-8.284544	8.885678	-1.635801	5.901342	3.718885	0.924777	-0.198697	-0.165804	-0.278955
16437		44.256477	-8.754472	5.504485	-0.704492	5.477771	3.418437	0.933078	-0.196990	-0.136359	-0.268265
16438		46.105868	-3.617637	1.056859	0.047659	5.157580	2.980935	0.940426	-0.191696	-0.109456	-0.258594
16439		51.082131	9.832241	-4.260537	-0.174761	4.771483	2.769759	0.946246	-0.187706	-0.084387	-0.249527
16440		54.382886	25.173469	-15.574318	-1.711999	4.855257	2.592895	0.949734	-0.190672	-0.056949	-0.241674
16441		57.129200	37.060591	-26.318560	-4.767806	5.141679	2.625457	0.949427	-0.207615	-0.024422	-0.234283
16442		46.165370	20.864385	-33.904994	-5.886014	4.493485	2.514925	0.946367	-0.230285	0.006226	-0.226537
16443		24.513124	-0.085773	-36.778645	-3.171521	2.913769	0.514356	0.943134	-0.241881	0.024243	-0.226724
16444		12.241407	-7.684294	-30.866167	1.101663	0.420608	-2.483292	0.941435	-0.236623	0.022124	-0.239208
16445		-7.643414	-4.570617	-11.768534	5.033766	-0.893039	-4.132607	0.941815	-0.214559	0.007399	-0.258639
16446		-15.717628	-4.392682	14.655938	4.463069	-7.177424	-4.416666	0.939659	-0.203025	-0.036723	-0.272896
16447		5.854316	4.671113	13.219002	2.777544	-5.800562	-2.341371	0.937384	-0.197430	-0.069997	-0.278269
16448		22.159466	4.364398	3.298659	3.517848	-7.305331	-1.608771	0.934893	-0.190402	-0.110791	-0.278292
16449		25.274877	11.135252	25.001999	1.895834	-7.063281	-1.189792	0.930204	-0.190534	-0.147530	-0.276862
16450		40.970682	5.639336	31.707214	1.829323	-4.864694	-2.325245	0.924516	-0.186977	-0.174854	-0.282376
16451		37.801111	16.411809	31.692283	1.682553	-0.836122	-2.047230	0.922314	-0.178623	-0.182782	-0.289864
16452		6.706622	-18.321955	4.674461	0.780389	-0.894090	-0.619371	0.921166	-0.175715	-0.188793	-0.291437
16453		13.428141	1.154101	16.499762	1.520261	-0.712187	-0.653592	0.920776	-0.169115	-0.194823	-0.292603
16454		4.758526	5.334397	10.264912	0.190835	0.212336	-0.295669	0.920646	-0.167635	-0.194598	-0.294009
16455		7.914998	-1.858480	10.163292	0.349911	-0.128430	-0.169040	0.920546	-0.166044	-0.195849	-0.294395
16456		4.667926	-0.688228	9.252242	0.219240	-0.026462	-0.109618	0.920466	-0.164943	-0.196640	-0.294737
16457		4.782028	-0.485877	9.367882	0.055361	-0.068037	-0.045419	0.920367	-0.164740	-0.197088	-0.294858
16458		4.493630	-0.776057	9.036398	0.036508	-0.129336	-0.012111	0.920178	-0.164720	-0.198013	-0.294839
16459		4.751007	-0.193576	8.994207	-0.052792	-0.219958	0.042560	0.919966	-0.165320	-0.198941	-0.294542
16460		4.204554	-0.532324	9.044891	-0.114596	-0.278315	0.083151	0.919639	-0.166302	-0.200261	-0.294113
