// General information: 
//  MT Manager version: 2019.1.1 
//  XDA version: 2019.1.1 build 3010 rev 85319 built on 2019-03-01
// Device information: 
//  DeviceId: 00B48609
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
18079		10.061435	0.122662	0.617153	-0.208277	-0.139022	-0.316934	-0.648573	-0.193637	0.719617	-0.154950
18080		9.783305	0.104358	0.440157	-0.107939	-0.142934	-0.338698	-0.648451	-0.194575	0.719826	-0.153307
18081		9.734955	0.103865	-0.136923	-0.013155	-0.150998	-0.303756	-0.648180	-0.195705	0.720044	-0.151985
18082		9.804094	0.457560	-0.585358	0.051204	-0.156401	-0.278205	-0.647798	-0.196961	0.720233	-0.151091
18083		9.658706	0.782959	-0.821049	0.034152	-0.170008	-0.249494	-0.647357	-0.198073	0.720532	-0.150097
18084		9.535194	1.080633	-0.917593	-0.026688	-0.191291	-0.233402	-0.646885	-0.198944	0.720937	-0.149032
18085		9.586742	0.930649	-1.083056	-0.096713	-0.212349	-0.213819	-0.646391	-0.199538	0.721502	-0.147640
18086		9.588470	0.730697	-0.955492	-0.155360	-0.206756	-0.196937	-0.645956	-0.199870	0.722090	-0.146216
18087		9.708941	0.634728	-0.893775	-0.161076	-0.203617	-0.183263	-0.645527	-0.200128	0.722707	-0.144700
18088		9.859207	0.692667	-1.057147	-0.134182	-0.205817	-0.174954	-0.645052	-0.200450	0.723296	-0.143424
18089		9.840614	0.739715	-1.183370	-0.105588	-0.199952	-0.171722	-0.644569	-0.200845	0.723869	-0.142148
18090		9.600543	0.803285	-1.182805	-0.087547	-0.183264	-0.162383	-0.644115	-0.201255	0.724363	-0.141103
18091		9.541731	1.125420	-1.209812	-0.123313	-0.193994	-0.155371	-0.643652	-0.201535	0.724944	-0.139825
18092		9.648678	1.211097	-1.324995	-0.170088	-0.201172	-0.136484	-0.643193	-0.201597	0.725579	-0.138548
18093		9.677387	1.052346	-1.484537	-0.209271	-0.216638	-0.116065	-0.642701	-0.201474	0.726331	-0.137062
18094		9.669135	0.644727	-1.501584	-0.247954	-0.219322	-0.113480	-0.642233	-0.201214	0.727100	-0.135558
18095		9.729208	0.251092	-1.471827	-0.226928	-0.226056	-0.119360	-0.641724	-0.201047	0.727886	-0.133986
18096		9.726248	0.041504	-1.309948	-0.221116	-0.225226	-0.121797	-0.641210	-0.200907	0.728642	-0.132545
18097		9.799347	0.056682	-1.193502	-0.222744	-0.233908	-0.146679	-0.640685	-0.200855	0.729416	-0.130892
18098		9.805794	0.148594	-1.080061	-0.249177	-0.257026	-0.159468	-0.640109	-0.200782	0.730244	-0.129193
18099		9.813922	0.170163	-1.073685	-0.281599	-0.284636	-0.169507	-0.639466	-0.200656	0.731191	-0.127199
18100		9.765277	0.094422	-0.986469	-0.321404	-0.291276	-0.173385	-0.638842	-0.200423	0.732153	-0.125155
18101		9.687891	-0.127269	-0.842927	-0.332502	-0.312461	-0.188022	-0.638160	-0.200216	0.733188	-0.122887
18102		9.694449	-0.226708	-0.630433	-0.356952	-0.335087	-0.206258	-0.637427	-0.200015	0.734266	-0.120559
18103		9.803706	-0.129238	-0.470866	-0.349292	-0.357978	-0.227646	-0.636612	-0.199933	0.735401	-0.118057
18104		9.810992	0.282000	-0.203956	-0.343228	-0.371082	-0.239901	-0.635748	-0.199920	0.736537	-0.115630
18105		9.834160	0.768766	-0.131711	-0.345307	-0.405110	-0.251679	-0.634765	-0.199957	0.737779	-0.113012
18106		9.884878	1.363623	0.144604	-0.362007	-0.436581	-0.245796	-0.633673	-0.199945	0.739112	-0.110425
18107		9.930836	1.840769	0.004425	-0.378303	-0.476132	-0.240217	-0.632443	-0.199888	0.740590	-0.107647
18108		9.902382	2.043586	-0.334869	-0.381205	-0.517611	-0.228661	-0.631046	-0.199801	0.742190	-0.104953
18109		9.704563	1.550115	-0.946094	-0.371950	-0.545086	-0.232078	-0.629536	-0.199773	0.743869	-0.102146
18110		9.624064	0.818812	-1.466814	-0.320373	-0.545671	-0.255459	-0.627977	-0.199991	0.745478	-0.099558
18111		9.626968	0.337415	-1.907078	-0.245496	-0.534176	-0.291015	-0.626400	-0.200572	0.746978	-0.097044
18112		9.669634	0.344805	-2.295190	-0.205923	-0.518463	-0.315906	-0.624851	-0.201355	0.748362	-0.094716
18113		9.501343	0.707190	-2.518702	-0.180631	-0.494762	-0.313189	-0.623360	-0.202189	0.749668	-0.092413
18114		9.240081	1.115669	-2.664468	-0.208149	-0.479706	-0.305934	-0.621939	-0.202902	0.750930	-0.090149
18115		9.250173	1.344639	-2.594399	-0.263928	-0.475448	-0.286167	-0.620579	-0.203357	0.752228	-0.087640
18116		9.482607	1.398786	-2.307516	-0.243288	-0.421209	-0.271238	-0.619382	-0.203795	0.753351	-0.085416
18117		9.532458	1.363792	-2.179299	-0.221041	-0.397765	-0.270269	-0.618245	-0.204289	0.754398	-0.083205
18118		9.632563	1.286264	-2.334199	-0.154595	-0.378842	-0.275703	-0.617110	-0.204996	0.755338	-0.081344
18119		9.525971	1.325588	-2.326501	-0.083354	-0.356573	-0.276097	-0.615984	-0.205913	0.756185	-0.079673
18120		9.456904	1.340122	-2.370740	-0.034316	-0.344434	-0.278417	-0.614851	-0.206986	0.756958	-0.078293
18121		9.414909	1.316612	-2.557293	0.012334	-0.330081	-0.284891	-0.613726	-0.208219	0.757667	-0.076983
18122		9.537788	1.290272	-2.629006	0.032358	-0.330757	-0.283322	-0.612572	-0.209509	0.758359	-0.075852
18123		9.543051	1.335130	-2.611821	0.028051	-0.310908	-0.277650	-0.611491	-0.210748	0.759007	-0.074644
18124		9.399561	1.492048	-2.719909	0.036708	-0.297726	-0.253357	-0.610437	-0.211921	0.759625	-0.073658
18125		9.405816	1.768036	-2.731076	0.013501	-0.292684	-0.236014	-0.609413	-0.212952	0.760267	-0.072545
18126		9.403938	1.781792	-2.857598	-0.007767	-0.274254	-0.231635	-0.608479	-0.213893	0.760850	-0.071484
18127		9.329409	1.724054	-3.001743	-0.004998	-0.261431	-0.227830	-0.607585	-0.214821	0.761407	-0.070363
18128		9.153863	1.817137	-3.142182	-0.001269	-0.240492	-0.214217	-0.606761	-0.215700	0.761902	-0.069419
18129		9.197910	2.055364	-3.259595	0.003768	-0.226308	-0.208915	-0.605978	-0.216573	0.762367	-0.068430
18130		9.232048	2.245094	-3.253511	-0.001077	-0.208880	-0.186312	-0.605258	-0.217331	0.762797	-0.067608
18131		9.200506	2.366260	-3.305761	-0.024954	-0.190121	-0.166951	-0.604621	-0.217938	0.763210	-0.066679
18132		9.295995	2.474819	-3.224533	-0.042460	-0.175729	-0.144467	-0.604051	-0.218397	0.763601	-0.065867
18133		9.302324	2.490432	-3.208265	-0.056773	-0.167431	-0.118821	-0.603513	-0.218708	0.764013	-0.064987
18134		9.355927	2.227499	-3.159143	-0.064255	-0.154822	-0.103356	-0.603026	-0.218935	0.764395	-0.064241
18135		9.309877	1.892139	-3.016689	-0.040021	-0.134086	-0.095552	-0.602582	-0.219199	0.764729	-0.063535
18136		9.302668	1.717710	-2.978363	-0.020435	-0.126691	-0.091169	-0.602149	-0.219501	0.765025	-0.063025
18137		9.292521	1.751342	-2.872496	0.005926	-0.111243	-0.085214	-0.601738	-0.219854	0.765286	-0.062551
18138		9.375668	1.863186	-2.758449	0.004979	-0.102613	-0.078902	-0.601363	-0.220177	0.765517	-0.062203
18139		9.480567	1.686434	-2.560445	-0.003260	-0.100375	-0.074738	-0.600996	-0.220457	0.765762	-0.061739
18140		9.439810	1.346759	-2.415049	0.019342	-0.097951	-0.073721	-0.600619	-0.220802	0.765980	-0.061466
18141		9.406154	1.023665	-2.466942	0.086053	-0.089972	-0.075593	-0.600196	-0.221352	0.766162	-0.061351
18142		9.233075	1.197123	-2.478292	0.142307	-0.074111	-0.098209	-0.599785	-0.222154	0.766240	-0.061500
18143		9.361659	1.676754	-2.545098	0.191818	-0.076559	-0.123108	-0.599314	-0.223196	0.766292	-0.061662
18144		9.506671	2.152982	-2.254456	0.141109	-0.073094	-0.117884	-0.598916	-0.224068	0.766342	-0.061748
18145		9.673028	1.980490	-2.106589	0.136173	-0.092711	-0.092021	-0.598431	-0.224834	0.766494	-0.061773
18146		9.466322	1.472096	-1.785829	0.087750	-0.100854	-0.089656	-0.597974	-0.225448	0.766676	-0.061708
18147		9.447461	1.036744	-1.719159	0.037276	-0.121913	-0.082783	-0.597484	-0.225894	0.766955	-0.061351
18148		9.484202	0.909786	-1.955741	0.043259	-0.134673	-0.081076	-0.596943	-0.226355	0.767261	-0.061102
18149		9.308338	1.053903	-2.046144	0.028286	-0.133493	-0.101931	-0.596427	-0.226848	0.767553	-0.060641
18150		9.109417	1.119755	-2.119616	0.020539	-0.152112	-0.117167	-0.595858	-0.227384	0.767873	-0.060175
18151		9.302740	1.432685	-2.277681	0.035322	-0.156754	-0.122877	-0.595253	-0.227987	0.768204	-0.059653
18152		9.500006	1.622497	-2.449679	0.059438	-0.152416	-0.131597	-0.594644	-0.228695	0.768493	-0.059292
18153		9.555170	1.782093	-2.528094	0.080205	-0.156916	-0.131207	-0.593990	-0.229463	0.768799	-0.058915
18154		9.429601	1.839180	-2.681150	0.099455	-0.151215	-0.125037	-0.593336	-0.230265	0.769078	-0.058728
18155		9.235961	1.838665	-2.832825	0.117047	-0.143071	-0.124451	-0.592689	-0.231118	0.769336	-0.058531
18156		9.170389	1.840964	-3.012071	0.121084	-0.142330	-0.121925	-0.592042	-0.231969	0.769585	-0.058446
18157		9.153109	1.878208	-3.238808	0.124697	-0.133266	-0.116687	-0.591418	-0.232805	0.769822	-0.058313
18158		9.097048	2.004712	-3.374133	0.135755	-0.122464	-0.114799	-0.590825	-0.233664	0.770016	-0.058330
18159		9.160987	2.039531	-3.505323	0.138566	-0.109628	-0.108550	-0.590270	-0.234507	0.770187	-0.058306
18160		9.114761	2.130868	-3.641705	0.152406	-0.103055	-0.104220	-0.589726	-0.235368	0.770331	-0.058442
18161		9.077657	2.174248	-3.581478	0.153064	-0.081008	-0.096548	-0.589257	-0.236191	0.770430	-0.058542
18162		8.913140	2.239434	-3.629996	0.161688	-0.060358	-0.087376	-0.588859	-0.236998	0.770466	-0.058817
18163		8.880373	2.325789	-3.690310	0.167886	-0.049349	-0.078580	-0.588485	-0.237783	0.770491	-0.059068
18164		8.878958	2.457419	-3.770666	0.160751	-0.034027	-0.056823	-0.588175	-0.238460	0.770488	-0.059463
18165		8.836410	2.587785	-3.768857	0.145527	-0.024019	-0.039820	-0.587909	-0.239024	0.770492	-0.059774
18166		8.798697	2.648253	-3.800089	0.123816	-0.007395	-0.021914	-0.587730	-0.239446	0.770467	-0.060165
18167		8.901959	2.711874	-3.786996	0.117175	0.005117	-0.007608	-0.587592	-0.239788	0.770439	-0.060499
18168		9.008109	2.599878	-3.873245	0.108864	0.019639	0.013511	-0.587520	-0.240019	0.770386	-0.060971
18169		9.100855	2.442714	-3.906024	0.107143	0.037143	0.028411	-0.587501	-0.240185	0.770313	-0.061414
18170		9.105817	2.234905	-3.864703	0.131473	0.060195	0.033454	-0.587548	-0.240391	0.770159	-0.062084
18171		9.133978	2.137924	-3.767134	0.149716	0.074605	0.045792	-0.587614	-0.240601	0.769986	-0.062788
18172		9.189605	2.155720	-3.655414	0.160649	0.098337	0.051850	-0.587764	-0.240807	0.769734	-0.063672
18173		9.200697	2.155906	-3.477115	0.161720	0.110654	0.061009	-0.587946	-0.240973	0.769474	-0.064511
18174		9.198613	2.097730	-3.303730	0.156495	0.121978	0.074245	-0.588180	-0.241072	0.769182	-0.065476
18175		9.199078	1.984786	-3.104808	0.146901	0.128121	0.083190	-0.588437	-0.241110	0.768899	-0.066349
18176		9.259934	1.819628	-2.930955	0.135521	0.129906	0.083321	-0.588721	-0.241107	0.768602	-0.067270
18177		9.360467	1.595450	-2.770677	0.131806	0.128436	0.087068	-0.588992	-0.241082	0.768330	-0.068097
18178		9.383563	1.420854	-2.614190	0.128184	0.132483	0.085952	-0.589293	-0.241046	0.768030	-0.069002
18179		9.345192	1.299725	-2.431509	0.122473	0.131403	0.086235	-0.589587	-0.240991	0.767749	-0.069794
18180		9.307762	1.164356	-2.306716	0.107221	0.123637	0.078990	-0.589882	-0.240922	0.767472	-0.070587
18181		9.350024	1.071817	-2.170284	0.091348	0.113414	0.071717	-0.590151	-0.240836	0.767236	-0.071196
18182		9.435895	0.972957	-1.958461	0.077571	0.108291	0.063053	-0.590429	-0.240746	0.766993	-0.071809
18183		9.441512	0.945645	-1.850645	0.060940	0.103251	0.052447	-0.590707	-0.240652	0.766768	-0.072236
18184		9.439816	0.971040	-1.726692	0.041789	0.087049	0.045977	-0.590955	-0.240529	0.766578	-0.072635
18185		9.541877	1.102521	-1.669899	0.005469	0.071254	0.040133	-0.591182	-0.240330	0.766452	-0.072775
18186		9.630518	1.089413	-1.668824	-0.013254	0.045380	0.023109	-0.591348	-0.240148	0.766375	-0.072843
18187		9.608607	0.974725	-1.718345	-0.018779	0.024944	0.018379	-0.591436	-0.239976	0.766368	-0.072769
18188		9.540273	0.884212	-1.787641	-0.014061	0.012588	0.000825	-0.591488	-0.239892	0.766358	-0.072726
18189		9.524688	0.881551	-1.817466	-0.008187	0.001006	-0.016058	-0.591492	-0.239897	0.766369	-0.072562
18190		9.508107	1.007231	-1.882579	-0.001491	-0.011725	-0.030142	-0.591451	-0.239979	0.766386	-0.072444
18191		9.460908	1.199453	-2.019215	-0.010314	-0.026318	-0.038035	-0.591366	-0.240076	0.766447	-0.072174
18192		9.399395	1.334450	-2.162399	-0.026512	-0.035927	-0.039363	-0.591267	-0.240130	0.766532	-0.071903
18193		9.333550	1.418115	-2.395571	-0.044967	-0.045652	-0.046348	-0.591151	-0.240164	0.766652	-0.071454
18194		9.357396	1.471915	-2.535236	-0.064562	-0.052257	-0.042224	-0.591037	-0.240122	0.766795	-0.071008
18195		9.307325	1.594070	-2.664826	-0.072357	-0.057144	-0.044761	-0.590912	-0.240071	0.766960	-0.070445
18196		9.277522	1.723221	-2.805649	-0.085248	-0.058161	-0.043122	-0.590799	-0.239972	0.767126	-0.069911
18197		9.287853	1.753964	-2.877377	-0.091237	-0.057183	-0.041207	-0.590695	-0.239848	0.767302	-0.069286
18198		9.219665	1.849433	-2.896279	-0.096938	-0.055708	-0.037111	-0.590603	-0.239690	0.767472	-0.068728
18199		9.191769	1.885152	-2.928806	-0.103253	-0.056659	-0.033071	-0.590511	-0.239501	0.767659	-0.068084
18200		9.199239	1.897256	-3.015511	-0.114914	-0.051609	-0.023274	-0.590449	-0.239235	0.767841	-0.067503
18201		9.255157	1.831926	-3.059511	-0.113708	-0.049339	-0.026956	-0.590393	-0.238987	0.768019	-0.066846
18202		9.191718	1.817424	-3.027505	-0.109011	-0.040945	-0.016796	-0.590361	-0.238709	0.768175	-0.066321
18203		9.190168	1.822433	-3.029200	-0.114415	-0.040169	-0.018576	-0.590337	-0.238422	0.768337	-0.065698
18204		9.269152	1.868851	-3.018202	-0.115490	-0.035630	-0.011778	-0.590330	-0.238103	0.768485	-0.065170
18205		9.309494	1.846883	-2.959723	-0.117142	-0.032064	-0.009347	-0.590333	-0.237773	0.768636	-0.064576
18206		9.284778	1.713493	-2.874605	-0.117027	-0.025312	-0.006169	-0.590365	-0.237424	0.768762	-0.064071
18207		9.225403	1.715130	-2.824662	-0.108682	-0.022053	-0.003043	-0.590393	-0.237087	0.768888	-0.063540
18208		9.307440	1.705375	-2.788048	-0.101137	-0.016166	-0.007005	-0.590442	-0.236784	0.768980	-0.063106
18209		9.381254	1.713991	-2.807876	-0.087776	-0.020847	-0.007538	-0.590453	-0.236528	0.769087	-0.062644
18210		9.367044	1.659311	-2.814494	-0.078471	-0.011793	-0.010727	-0.590493	-0.236305	0.769154	-0.062290
18211		9.358871	1.640470	-2.788867	-0.059090	-0.014821	-0.009430	-0.590494	-0.236137	0.769233	-0.061939
18212		9.361878	1.620624	-2.691323	-0.044802	-0.015166	-0.011982	-0.590482	-0.236022	0.769297	-0.061705
18213		9.329212	1.663527	-2.620741	-0.035029	-0.011870	-0.014010	-0.590468	-0.235945	0.769352	-0.061439
18214		9.330961	1.610860	-2.597502	-0.026188	-0.012942	-0.014000	-0.590443	-0.235892	0.769401	-0.061273
18215		9.351507	1.579355	-2.527918	-0.023662	-0.016159	-0.017999	-0.590403	-0.235865	0.769459	-0.061033
18216		9.313781	1.498851	-2.540516	-0.019945	-0.016007	-0.017543	-0.590360	-0.235846	0.769510	-0.060877
18217		9.275979	1.418638	-2.553342	-0.011401	-0.018688	-0.027796	-0.590299	-0.235894	0.769560	-0.060652
18218		9.275649	1.494367	-2.562801	-0.012619	-0.023522	-0.027956	-0.590223	-0.235939	0.769617	-0.060483
18219		9.306289	1.616869	-2.593128	-0.009673	-0.018104	-0.030819	-0.590160	-0.236006	0.769663	-0.060260
18220		9.343828	1.688560	-2.641392	-0.017167	-0.022475	-0.031215	-0.590095	-0.236049	0.769715	-0.060065
18221		9.348279	1.608573	-2.735712	-0.013804	-0.026869	-0.032428	-0.590008	-0.236110	0.769782	-0.059809
18222		9.290181	1.595342	-2.745483	-0.005419	-0.020722	-0.037852	-0.589939	-0.236213	0.769817	-0.059642
18223		9.276557	1.686701	-2.769187	0.003484	-0.017708	-0.038372	-0.589868	-0.236344	0.769846	-0.059447
18224		9.252790	1.811086	-2.791155	-0.002598	-0.023450	-0.039675	-0.589785	-0.236463	0.769886	-0.059282
18225		9.242984	1.833274	-2.849549	-0.005499	-0.026259	-0.033042	-0.589691	-0.236547	0.769950	-0.059057
18226		9.279262	1.759479	-2.882974	-0.011718	-0.021720	-0.033800	-0.589623	-0.236616	0.769994	-0.058877
18227		9.244324	1.697937	-2.879848	-0.001920	-0.015813	-0.032051	-0.589565	-0.236704	0.770026	-0.058682
18228		9.276782	1.693151	-2.878258	-0.002444	-0.012671	-0.036960	-0.589522	-0.236809	0.770038	-0.058540
18229		9.261545	1.798525	-2.843318	0.002973	-0.013410	-0.035225	-0.589467	-0.236925	0.770058	-0.058359
18230		9.289803	1.862707	-2.807482	-0.002465	-0.014142	-0.032664	-0.589417	-0.237015	0.770079	-0.058227
18231		9.306315	1.854636	-2.836333	-0.007903	-0.014875	-0.030103	-0.589367	-0.237074	0.770114	-0.058018
18232		9.288992	1.708553	-2.852649	-0.000986	-0.010308	-0.026014	-0.589327	-0.237141	0.770132	-0.057916
18233		9.224084	1.672272	-2.835235	0.003957	-0.003833	-0.029706	-0.589305	-0.237232	0.770132	-0.057768
18234		9.213351	1.707831	-2.833800	0.006521	-0.004434	-0.029935	-0.589281	-0.237334	0.770125	-0.057691
18235		9.150455	1.802824	-2.889443	0.009979	-0.002148	-0.027892	-0.589259	-0.237437	0.770119	-0.057574
18236		9.165860	1.808303	-2.859315	-0.010342	-0.004998	-0.022840	-0.589249	-0.237462	0.770127	-0.057453
18237		9.252555	1.728922	-2.857660	-0.012905	-0.004393	-0.022614	-0.589244	-0.237482	0.770139	-0.057264
18238		9.314561	1.711732	-2.810201	-0.013455	-0.002733	-0.023218	-0.589247	-0.237498	0.770142	-0.057132
18239		9.391300	1.738335	-2.814089	-0.003440	-0.001535	-0.026844	-0.589244	-0.237558	0.770138	-0.056970
18240		9.376252	1.769915	-2.770214	0.005194	0.003621	-0.025775	-0.589250	-0.237637	0.770114	-0.056910
18241		9.352587	1.820051	-2.782520	-0.000584	-0.001666	-0.024882	-0.589240	-0.237699	0.770112	-0.056766
18242		9.279377	1.729148	-2.812855	-0.003669	0.003187	-0.021471	-0.589254	-0.237735	0.770097	-0.056684
18243		9.222189	1.641334	-2.812718	0.000569	-0.000901	-0.024202	-0.589246	-0.237795	0.770094	-0.056547
18244		9.207120	1.672684	-2.769001	-0.004007	-0.001353	-0.023147	-0.589243	-0.237838	0.770090	-0.056453
18245		9.244711	1.743845	-2.815367	-0.006214	0.005279	-0.025557	-0.589268	-0.237881	0.770070	-0.056295
18246		9.305642	1.840172	-2.856612	-0.005062	0.006043	-0.024876	-0.589295	-0.237924	0.770042	-0.056202
18247		9.391538	1.874407	-2.943265	-0.007289	0.011188	-0.022977	-0.589343	-0.237952	0.770007	-0.056055
18248		9.357963	1.811788	-2.937430	0.005290	0.011800	-0.026830	-0.589381	-0.238032	0.769958	-0.056003
18249		9.293739	1.847520	-2.925978	0.017876	0.013516	-0.022587	-0.589408	-0.238128	0.769911	-0.055955
18250		9.178589	1.901594	-2.889650	0.017350	0.017767	-0.019404	-0.589451	-0.238214	0.769850	-0.055979
18251		9.171421	1.880997	-2.862645	0.023940	0.019288	-0.021293	-0.589491	-0.238325	0.769785	-0.055968
18252		9.224081	1.822752	-2.803813	0.021446	0.026560	-0.017806	-0.589563	-0.238413	0.769699	-0.056023
18253		9.220103	1.747282	-2.752224	0.016581	0.025637	-0.018950	-0.589635	-0.238490	0.769622	-0.055999
18254		9.259703	1.703899	-2.707511	0.010789	0.018851	-0.013743	-0.589688	-0.238534	0.769566	-0.056015
18255		9.216408	1.672916	-2.698976	0.004001	0.025022	-0.015106	-0.589772	-0.238560	0.769498	-0.055955
18256		9.244117	1.604423	-2.586477	-0.007210	0.017857	-0.019743	-0.589845	-0.238573	0.769443	-0.055883
18257		9.245448	1.566005	-2.502983	-0.015545	0.013152	-0.018623	-0.589908	-0.238562	0.769410	-0.055725
18258		9.290266	1.560048	-2.426381	-0.031597	0.007648	-0.020619	-0.589971	-0.238509	0.769391	-0.055545
18259		9.409242	1.561079	-2.369840	-0.043910	0.003804	-0.026473	-0.590038	-0.238443	0.769382	-0.055242
18260		9.517980	1.522641	-2.304026	-0.061396	-0.001821	-0.023261	-0.590101	-0.238315	0.769396	-0.054929
18261		9.570971	1.571404	-2.179021	-0.072498	0.003969	-0.008973	-0.590195	-0.238101	0.769415	-0.054572
18262		9.942676	1.570465	-2.348442	-0.064072	0.056278	0.051621	-0.590454	-0.237658	0.769355	-0.054544
18263		10.294886	1.626601	-3.088099	-0.034628	0.204574	0.105369	-0.591226	-0.237042	0.768925	-0.054926
18264		10.374452	1.219796	-2.707423	-0.065816	0.273630	0.107370	-0.592298	-0.236298	0.768300	-0.055332
18265		10.094779	0.240899	-1.848110	-0.072981	0.280016	0.076516	-0.593416	-0.235647	0.767619	-0.055579
18266		9.083381	-0.074202	0.390541	-0.154073	0.462629	-0.120864	-0.595403	-0.235429	0.766173	-0.055210
18267		7.574971	1.076429	2.168604	-0.440247	0.025708	-0.076051	-0.596037	-0.234344	0.766148	-0.053289
18268		7.864887	0.763889	1.370048	-0.375128	-0.198444	-0.104393	-0.595744	-0.233646	0.766725	-0.051295
18269		8.372027	1.006203	-0.030609	-0.532086	-0.289576	-0.144560	-0.595303	-0.232654	0.767556	-0.048426
18270		8.832482	0.771340	-1.294703	-0.492477	-0.275074	-0.171588	-0.594869	-0.231881	0.768294	-0.045689
18271		9.526525	1.194969	-2.390763	-0.396930	-0.305953	-0.190998	-0.594215	-0.231477	0.769066	-0.043178
18272		9.779548	1.777413	-3.218995	-0.331643	-0.301519	-0.217107	-0.593500	-0.231367	0.769776	-0.040884
18273		9.348387	2.379132	-3.988163	-0.270073	-0.326068	-0.225803	-0.592628	-0.231479	0.770526	-0.038728
18274		9.046052	2.568051	-4.735268	-0.250578	-0.328122	-0.204451	-0.591707	-0.231570	0.771303	-0.036748
18275		8.965176	2.747685	-5.186250	-0.244615	-0.295851	-0.192132	-0.590902	-0.231618	0.771994	-0.034826
18276		9.120143	2.967261	-5.604909	-0.274296	-0.261354	-0.177776	-0.590252	-0.231514	0.772606	-0.032917
18277		9.242983	3.155960	-5.626242	-0.313334	-0.216753	-0.152304	-0.589814	-0.231182	0.773121	-0.030946
18278		9.040539	3.194607	-5.435115	-0.355452	-0.170699	-0.114587	-0.589584	-0.230568	0.773554	-0.029025
18279		8.939420	2.988006	-5.078945	-0.379081	-0.141245	-0.080866	-0.589484	-0.229741	0.773947	-0.027106
18280		9.010892	2.892880	-4.760496	-0.387687	-0.108595	-0.059647	-0.589511	-0.228802	0.774265	-0.025300
18281		9.072752	2.695471	-4.269537	-0.388924	-0.066026	-0.042420	-0.589698	-0.227781	0.774479	-0.023547
